id,building_id,floor_plan_id,unit_name,property_code,description,floor_number,usage_type,primary_image_url,availability_status,created_at,updated_at
e777e304-312c-43dc-a472-02b92eb6d554,876b367b-1b43-47d8-b05d-2f6e9fa470ed,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,2090,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e78d942b-67b8-4735-8161-86d29e7f1c90,475e1091-ab50-4f46-bb44-48d7ac01cc19,b628858a-1e91-43c3-a264-a9d4d8b990fe,2024,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e79070f2-1892-44f2-a103-093828c7cdbf,475e1091-ab50-4f46-bb44-48d7ac01cc19,b628858a-1e91-43c3-a264-a9d4d8b990fe,1017,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e7ab9b96-8658-438f-a515-7ab09658b7d9,c3623832-b1a2-4aaa-9d7b-97ecba768a59,33686c92-7584-42a4-8bb1-469aeb038d62,1032,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e7bbe4bb-f7d3-45ce-ad7f-20d62a15c5c3,7b645362-fbf8-4efc-a056-d26b07165751,653cd147-1bba-4592-938f-22f05a022145,S133,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e7e04d79-7916-462d-838a-e92b48f1e860,07711183-0f10-4d28-b6f4-9b2b9cd22d1d,16a87b97-91f4-4015-932e-7efc4e9dd0a9,3102,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
e83f2f45-ffe4-4c57-b53e-1efbe1332b54,27fe63c5-88af-4b01-ab17-171f701db0f0,d9ce3e6a-e4c6-48b2-a84d-2d19e926636d,C101,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e8427ad3-6ef1-4212-86c0-093a7ccb8f2f,f2be0fe5-d638-4a04-a007-8bebdae37866,16a87b97-91f4-4015-932e-7efc4e9dd0a9,1107,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e84b1878-1016-421d-abfd-5a9127bd2d03,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,e3120bdb-2ecb-498d-82d8-54b620a8d863,3035,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e85d2683-6808-4cbd-a3d1-6ec0b51b0233,3ded3253-9ae9-49b2-bdaf-8cb77ec856bc,653cd147-1bba-4592-938f-22f05a022145,S101,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e89206b7-19f4-4e3b-b9f1-0bc478b90267,475e1091-ab50-4f46-bb44-48d7ac01cc19,b628858a-1e91-43c3-a264-a9d4d8b990fe,2018,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e8ba5efb-b8f9-40e8-a659-dd2a713773d9,74d55278-8744-47e1-ac91-693bf95993d1,c8620203-748f-4fc0-850c-111ee4270dcb,S178,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e8fe2a14-b2d0-4761-b8d6-f432d53b6d4c,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C321,CV,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e938b2d4-7225-4c24-a2c6-bc9b3cce8917,74d55278-8744-47e1-ac91-693bf95993d1,c8620203-748f-4fc0-850c-111ee4270dcb,S191,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e93bd92e-3d7d-412d-9768-73554daaee60,6a644fdc-caed-4230-89a4-b15ad1b08a00,18fb4aeb-d73f-4953-ad0d-0e23d3cdc722,3132,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
e95cf648-27b8-48f2-ba28-be193c6394da,d2e28407-ed62-4456-863e-1a608585789a,3520f8e4-275a-4ea3-9b74-e3eafcdbcbb4,2139,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
e9ca4f41-1fdc-426c-bab9-c9a28308e5b3,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,3c6def3a-6200-4ba4-a3b4-2eb2c459f573,1025,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ea15b140-740f-4856-b602-18d03781917e,e3164675-bafb-4741-a95c-dfa61e549930,cb81a89d-0e44-42f0-8438-78a5553269ef,1125,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ea605971-47a0-43ef-908f-9d4ecf409339,e3164675-bafb-4741-a95c-dfa61e549930,e3120bdb-2ecb-498d-82d8-54b620a8d863,2127,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
eab14cc7-51bf-4212-b0d5-630d26644cf2,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C323,CV,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ead5583e-4d78-4c0c-b42b-d6734b6b5759,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,e3120bdb-2ecb-498d-82d8-54b620a8d863,1035,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
eb0601c9-92bf-4ec9-9b6b-5b2e16a9a77d,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,22741823-ecdf-4454-8607-4fe78ed8d337,3046,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
eb41e022-bfa4-4487-af00-23c54eb49fa4,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C424,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
eb4c75c8-97ec-4c74-a2b9-9a1309bbcf95,e548bb95-30a4-4865-8b71-0c8be2900c6b,b628858a-1e91-43c3-a264-a9d4d8b990fe,2002,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
eb4f2462-aa94-4ce7-be65-082e1b290ee4,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,e3120bdb-2ecb-498d-82d8-54b620a8d863,1089,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
eb9b5abd-fe59-4f16-8feb-2004f349c29c,6a644fdc-caed-4230-89a4-b15ad1b08a00,18fb4aeb-d73f-4953-ad0d-0e23d3cdc722,2133,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
ebb3ebfb-23ff-458b-9092-b3b5a5f998d6,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,cb81a89d-0e44-42f0-8438-78a5553269ef,3052,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ec241027-7676-436d-af8d-269962268858,7eb938c9-ffeb-4ced-bf99-ea7cc04cf99b,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,2055,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ec46c3d4-f40c-4b7c-9051-dd5acca03d8c,c3623832-b1a2-4aaa-9d7b-97ecba768a59,33686c92-7584-42a4-8bb1-469aeb038d62,2026,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ec58005e-dc20-4833-a60b-7defd5eb308b,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,cb81a89d-0e44-42f0-8438-78a5553269ef,2039,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
eca0d875-bf01-4015-918f-aea3bee77aca,6a644fdc-caed-4230-89a4-b15ad1b08a00,18fb4aeb-d73f-4953-ad0d-0e23d3cdc722,3131,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
eca92e76-9780-4918-af4f-ad971da3a69f,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C330,CV,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ecb524f8-964d-4800-bca3-7f72ef42e906,47e8faac-651c-40b9-907b-94ec0b10e696,45696361-6865-4939-b45f-052e5ef3772d,S093,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ed55a8b0-2f82-48d3-abbb-a6a73b929637,ef9721f9-57dc-4db7-898e-04005f98f089,894e04e2-a5fa-4a68-827e-c496cd04d155,2062,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ed8d75a5-f4ed-4038-995a-80feb571f27d,540668d7-75c0-4a5e-a84c-99dba77dc720,cb81a89d-0e44-42f0-8438-78a5553269ef,3007,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
edd9136f-13b0-46ae-936d-3a63c937807b,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,9efb1cab-3e61-4e67-a8dc-3d7c2b0018ed,3098,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ee2a86ff-7863-4573-8f72-46749d8b5053,e548bb95-30a4-4865-8b71-0c8be2900c6b,b628858a-1e91-43c3-a264-a9d4d8b990fe,1007,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ee431f63-45f9-410c-926c-fe6adb6db3e0,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C131,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ee4a6e4b-b72f-4c82-bc67-21e9fb7db0bf,a620238e-85f6-4d66-bcc2-bf160cbd3223,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,1035,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ee57d1c3-1c76-45ee-9dee-4878a1e78b24,7d0746e5-d32a-4600-b68e-6d3feded5710,52c8e384-a107-4509-806e-4b2a9b7cc465,2069,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ee7111f6-9089-4165-a4d5-b2b8cc48aa28,dd22c341-7fea-40f8-b7a7-6008f8b1c653,16a87b97-91f4-4015-932e-7efc4e9dd0a9,2115,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
eeb52c6f-b73f-427a-902d-4ff7d61a2921,475e1091-ab50-4f46-bb44-48d7ac01cc19,b628858a-1e91-43c3-a264-a9d4d8b990fe,1018,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
eed190d9-a3e3-4452-bb55-5203efefc144,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,22741823-ecdf-4454-8607-4fe78ed8d337,2023,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
eed5a166-8c22-49ff-be8a-a15aa8017757,a620238e-85f6-4d66-bcc2-bf160cbd3223,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,1036,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
eee256d6-f4ff-4ccd-a5ea-1fd30b791d01,822115be-029e-45a0-a629-ab88754ad450,c8620203-748f-4fc0-850c-111ee4270dcb,S214,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ef20de7d-3c36-47cb-a265-f8b291642366,6a644fdc-caed-4230-89a4-b15ad1b08a00,18fb4aeb-d73f-4953-ad0d-0e23d3cdc722,1131,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ef4fa100-dbd5-4172-b40a-e97e5125af47,4a2f5eaf-aa2d-4674-b773-472954c25b44,653cd147-1bba-4592-938f-22f05a022145,S075,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
ef94a521-69c4-4093-9cdf-21a5ac8c718d,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,9efb1cab-3e61-4e67-a8dc-3d7c2b0018ed,3034,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f0058b34-1142-4020-9bf0-633120a3307a,52c0e2e7-df80-4ba7-8d7c-54975281a96b,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,2149,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
f01d2b0d-0a15-4dfc-8a64-4c4f801a7514,7d0746e5-d32a-4600-b68e-6d3feded5710,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,1070,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f01f9f6d-af0b-4b0f-ba2f-9e3a85f92153,a620238e-85f6-4d66-bcc2-bf160cbd3223,b628858a-1e91-43c3-a264-a9d4d8b990fe,2039,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f02708f8-9db6-4cc1-b419-ecd0819a094b,013f3e9a-35e7-4acc-a02a-ab5d2d03606f,e3120bdb-2ecb-498d-82d8-54b620a8d863,2049,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f038670c-f2d1-4c31-bd5f-0c053b8dd9f9,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C107,CV,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f08ba0db-7e81-4e08-9154-c505af5135a8,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C430,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f09cd6af-194c-4f5a-ad60-63694a832534,9de2b2f3-3a15-437a-b058-084b9e7609dc,45696361-6865-4939-b45f-052e5ef3772d,S199,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f0a053e4-c9bc-4432-8760-56c4c38948e3,ef9721f9-57dc-4db7-898e-04005f98f089,894e04e2-a5fa-4a68-827e-c496cd04d155,3060,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
f12b2dd6-6334-4a9a-b856-d21a6135531b,27fe63c5-88af-4b01-ab17-171f701db0f0,57f332c2-bc74-44cb-923b-9bf2c844fa43,C314,CV,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f165fda2-138f-424e-baa2-c84e8488d091,27fe63c5-88af-4b01-ab17-171f701db0f0,cab5a3f6-d9c1-4e29-9d8b-041cdd3165bb,C325,CV,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f1abbd33-993c-4b95-ad35-94b9d7d1d58a,e3164675-bafb-4741-a95c-dfa61e549930,cb81a89d-0e44-42f0-8438-78a5553269ef,3124,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f1cabcd3-abad-4f31-8423-2ae26916f975,e548bb95-30a4-4865-8b71-0c8be2900c6b,b628858a-1e91-43c3-a264-a9d4d8b990fe,1001,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f1f5aa95-5c5d-42b5-9967-de30fdb90afc,7c591f3a-fdbc-4f9b-b643-8b13d75e437b,1ef9ada4-3f7a-40c6-874d-2846adb99957,472-D,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f235f12f-7e02-4ba6-a5ca-4e71b8eec1cd,475e1091-ab50-4f46-bb44-48d7ac01cc19,67af1514-8f9b-4eb4-bf0b-4ecf3fbedf6c,1019,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f25c8c1b-b34c-4742-9b15-67cef6ba92e7,876b367b-1b43-47d8-b05d-2f6e9fa470ed,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,2096,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f275fa78-4517-4a89-b5b3-fc3c2d070af5,dd22c341-7fea-40f8-b7a7-6008f8b1c653,33686c92-7584-42a4-8bb1-469aeb038d62,1113,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f27a2e29-548c-4a04-bad0-43362c4bf818,f2be0fe5-d638-4a04-a007-8bebdae37866,6acb9a92-fc81-4cd5-9ba0-91a523e5aca5,1106,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f27f9a6e-fc4a-46c5-bec5-abc97a4d266a,e3164675-bafb-4741-a95c-dfa61e549930,cb81a89d-0e44-42f0-8438-78a5553269ef,3125,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f29ef071-0bbb-4f5d-9747-e916d0365d10,ef9721f9-57dc-4db7-898e-04005f98f089,894e04e2-a5fa-4a68-827e-c496cd04d155,3059,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
f2a5dbfc-e040-4a7e-b5e2-dd29bc81a915,27fe63c5-88af-4b01-ab17-171f701db0f0,cab5a3f6-d9c1-4e29-9d8b-041cdd3165bb,C225,CV,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f2c4498e-a895-4c1b-a9d3-d1fe8adadf46,5fb4c648-9e1e-475f-9ae7-8ba6bf0484c8,d6ee7016-8d18-4648-911d-1ab0ad53e141,452-D,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f2e82cd2-aada-4dea-9b34-398eb4a1662e,252092b1-d39a-425c-9f89-0ed2de93573b,6acb9a92-fc81-4cd5-9ba0-91a523e5aca5,3041,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
f2eb2983-bbbe-42a9-b428-bc34b0241608,07711183-0f10-4d28-b6f4-9b2b9cd22d1d,33686c92-7584-42a4-8bb1-469aeb038d62,2103,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
f3156554-8a8a-4e85-b1dc-aab483802e8c,27fe63c5-88af-4b01-ab17-171f701db0f0,0596ccd0-91a1-4d44-8235-f9cfa81bca32,C324,CV,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f412a2e9-9e15-4890-bfb5-c5ee7c86c09b,f2be0fe5-d638-4a04-a007-8bebdae37866,6acb9a92-fc81-4cd5-9ba0-91a523e5aca5,2106,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
f42ab101-8aa9-421d-ad03-b2abb886d0b6,540668d7-75c0-4a5e-a84c-99dba77dc720,58db1f29-2078-411a-ac50-f0b8f45e3221,2015,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f44382ee-3a63-46de-879c-73968189446e,e3164675-bafb-4741-a95c-dfa61e549930,3c6def3a-6200-4ba4-a3b4-2eb2c459f573,1129,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f46ded90-c1c0-4dbe-8736-fa38c33c6089,f31f982a-bfdc-4fa4-a069-0a0e54c25ad3,9687b044-ae38-4503-8f5b-4e0c4c1b36e1,2040,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f4d5b865-5216-4097-9dff-5a7b46c3b720,5f18441c-2cd3-4016-b7dd-3e06c45289aa,16a87b97-91f4-4015-932e-7efc4e9dd0a9,2140,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
f52145b9-39eb-48bb-8a95-adf4b7864663,cd9fd60d-0724-4dc6-ae8f-a72ba8849d71,cb81a89d-0e44-42f0-8438-78a5553269ef,3103,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f565359b-f2b3-4572-8e47-7ff137361227,7d0746e5-d32a-4600-b68e-6d3feded5710,22741823-ecdf-4454-8607-4fe78ed8d337,2087,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f567129c-9306-472a-be8e-d0be333c52a7,b3aace2e-48c8-41a9-baa0-c0a36b56186f,b880fd88-dc5b-4bda-89d1-f5edf3d8aefb,S035,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f5f23921-1f10-48ab-ab8b-c58b9ddd21ba,0282fd2a-bede-4657-8642-024c3a8e74a9,45696361-6865-4939-b45f-052e5ef3772d,S169,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f60a148f-89fe-4e9d-a2ef-e0627af0efa4,8c057524-3379-493b-b419-3b2a42d4f64b,b628858a-1e91-43c3-a264-a9d4d8b990fe,2121,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
f6204874-4581-4574-8446-42de295892e8,e3164675-bafb-4741-a95c-dfa61e549930,58db1f29-2078-411a-ac50-f0b8f45e3221,1117,RS,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f64bf9ff-23d4-4174-95df-b40ea73d0203,385ec15a-7235-4103-ba10-0306dfa56ddc,d6ee7016-8d18-4648-911d-1ab0ad53e141,474-H,WO,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f6cf4017-4db7-4ca5-a09a-61fcc05eb698,07711183-0f10-4d28-b6f4-9b2b9cd22d1d,16a87b97-91f4-4015-932e-7efc4e9dd0a9,2101,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f6d9224d-d7a4-46b4-b025-91afe01582e6,4a2f5eaf-aa2d-4674-b773-472954c25b44,653cd147-1bba-4592-938f-22f05a022145,S079,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f73a68f6-ef9c-4d2d-8ccd-99c766f92938,e548bb95-30a4-4865-8b71-0c8be2900c6b,894e04e2-a5fa-4a68-827e-c496cd04d155,2005,SB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f7bb6af8-29ef-405c-8266-aa00ca3e334e,7d0746e5-d32a-4600-b68e-6d3feded5710,cb81a89d-0e44-42f0-8438-78a5553269ef,3080,RS,,3,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f7d6a94f-3cd7-4ff0-a612-8cbcba771f69,3ded3253-9ae9-49b2-bdaf-8cb77ec856bc,653cd147-1bba-4592-938f-22f05a022145,S103,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f804c4df-9aad-4630-aa7e-99a59eab26d2,ef9721f9-57dc-4db7-898e-04005f98f089,1c0c2def-6365-43d0-b768-c52b714fa831,3058,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
f82f7638-1629-4916-96f7-90a5bbc1f3cf,27fe63c5-88af-4b01-ab17-171f701db0f0,b32e7afb-efc7-44bb-b8c0-30f9d55cab70,C418,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f8758957-83af-4fd8-a2bc-cff327814545,07711183-0f10-4d28-b6f4-9b2b9cd22d1d,16a87b97-91f4-4015-932e-7efc4e9dd0a9,1101,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f8b61f3b-8b68-48a8-8b9e-0012474625d0,dd22c341-7fea-40f8-b7a7-6008f8b1c653,33686c92-7584-42a4-8bb1-469aeb038d62,2113,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
f8d82e16-b9fc-4638-b55f-70aabdc9e11b,27fe63c5-88af-4b01-ab17-171f701db0f0,ac471e4b-d47a-431b-b864-07921d14ef00,C422,CV,,4,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f913ebe5-77cd-481a-a97b-323cefde8fdf,822115be-029e-45a0-a629-ab88754ad450,c8620203-748f-4fc0-850c-111ee4270dcb,S218,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f9674ebc-8c51-4e1f-99c1-6aa4696e27bb,7eb938c9-ffeb-4ced-bf99-ea7cc04cf99b,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,1055,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
f9a35a52-c1ee-430e-95a7-7c7ab13bda62,252092b1-d39a-425c-9f89-0ed2de93573b,6acb9a92-fc81-4cd5-9ba0-91a523e5aca5,3047,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
fa4162c2-27d9-4154-a314-73008d9933da,83b9b497-2158-477f-8e1e-b7bb1268f47a,b628858a-1e91-43c3-a264-a9d4d8b990fe,3072,SB,,3,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
fa70a66e-010a-4046-8000-b93f40e7ea07,52c0e2e7-df80-4ba7-8d7c-54975281a96b,cd59ceff-0fea-4dd5-ad66-8a30d163bd6c,1152,SB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
fa7c8aa7-3e2c-47f0-aaf6-2c7279b387da,ed50c9cb-acde-475e-a5f6-27ecef8a915f,c8620203-748f-4fc0-850c-111ee4270dcb,S146,OB,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
fa8402e6-8dbd-43d1-9636-9db3fce7ec9a,56a1778e-6229-40d9-979f-473bb0102dd7,d6ee7016-8d18-4648-911d-1ab0ad53e141,450-A,WO,,1,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
faf5e804-4c86-45d7-a164-84c049ae9434,7c5a7627-f855-4126-8e6d-f2686ea6dca5,653cd147-1bba-4592-938f-22f05a022145,S128,OB,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
fafb1350-61e1-4a13-8bfe-2fcdfdc9ddfa,7d0746e5-d32a-4600-b68e-6d3feded5710,e3120bdb-2ecb-498d-82d8-54b620a8d863,2075,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
fb51af29-7189-403e-bbb2-5e257e61e9fd,540668d7-75c0-4a5e-a84c-99dba77dc720,e3120bdb-2ecb-498d-82d8-54b620a8d863,2011,RS,,2,residential,,available,2025-12-06 22:16:07.390832+00,2025-12-06 22:16:07.390832+00
fb5a838c-8e8d-4666-a5a0-7620c8d5ed40,f2be0fe5-d638-4a04-a007-8bebdae37866,16a87b97-91f4-4015-932e-7efc4e9dd0a9,2108,SB,,2,residential,,available,2025-12-06 22:16:07.788926+00,2025-12-06 22:16:07.788926+00
